country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,day_num
United States,USA,12/20/2020,556208,556208,,57909,,0.17,0.17,,,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,0
United States,USA,12/21/2020,614117,614117,,57909,57909,0.18,0.18,,173,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,1
United States,USA,12/22/2020,614117,614117,,57909,127432,,,,381,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,2
United States,USA,12/23/2020,1008025,1008025,,57909,150606,0.3,0.3,,450,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,3
United States,USA,12/24/2020,1008025,1008025,,57909,191001,,,,571,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,4
United States,USA,12/25/2020,1008025,1008025,,57909,215238,,,,644,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,5
United States,USA,12/26/2020,1944585,1944585,,57909,231396,0.58,0.58,,692,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,6
United States,USA,12/27/2020,1944585,1944585,,57909,211379,,,,632,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,7
United States,USA,12/28/2020,2127143,2127143,,57909,216147,0.64,0.64,,646,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,8
United States,USA,12/29/2020,2127143,2127143,,57909,235685,,,,705,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,9
United States,USA,12/30/2020,2794588,2794588,,57909,255223,0.84,0.84,,763,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,10
United States,USA,12/31/2020,2794588,2794588,,57909,278776,,,,834,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,11
United States,USA,1/1/2021,2794588,2794588,,57909,302329,,,,904,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,12
United States,USA,1/2/2021,4225756,4225756,,57909,325882,1.26,1.26,,974,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,13
United States,USA,1/3/2021,4225756,4225756,,57909,336949,,,,1007,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,14
United States,USA,1/4/2021,4563260,4563260,,57909,348017,1.36,1.36,,1041,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,15
United States,USA,1/5/2021,4836469,4836469,,273209,339372,1.45,1.45,,1015,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,16
United States,USA,1/6/2021,5306797,5306797,,470328,358887,1.59,1.59,,1073,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,17
United States,USA,1/7/2021,5919418,5919418,,612621,378253,1.77,1.77,,1131,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,18
United States,USA,1/8/2021,6688231,6688231,,768813,419933,2,2,,1256,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,19
United States,USA,1/9/2021,6688231,6688231,,768813,461263,,,,1379,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,20
United States,USA,1/10/2021,6688231,6688231,,768813,546636,,,,1634,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,21
United States,USA,1/11/2021,8987322,8987322,,768813,632009,2.69,2.69,,1890,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,http://www.xinhuanet.com/english/asiapacific/2021-03/16/c_139814668.htm,22
United States,USA,1/12/2021,9327138,9327138,,339816,641524,2.79,2.79,,1918,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,23
United States,USA,1/13/2021,10278462,9327138,,951324,710238,3.07,,,2124,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,24
United States,USA,1/14/2021,11148991,9690757,1342086,870529,747082,3.33,2.9,0.4,2234,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,25
United States,USA,1/15/2021,12279180,10595866,1610524,1130189,798707,3.67,3.17,0.48,2388,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,26
United States,USA,1/16/2021,12279180,10595866,1610524,1130189,811670,,,,2427,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,27
United States,USA,1/17/2021,12279180,10595866,1610524,1130189,824632,,,,2466,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,28
United States,USA,1/18/2021,12279180,10595866,1610524,1130189,837595,,,,2504,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,29
United States,USA,1/19/2021,15707588,13595803,2023124,1130189,911493,4.7,4.07,0.6,2725,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,30
United States,USA,1/20/2021,16525281,14270441,2161419,817693,892403,4.94,4.27,0.65,2668,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,31
United States,USA,1/21/2021,17546374,15053257,2394961,1021093,913912,5.25,4.5,0.72,2733,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,32
United States,USA,1/22/2021,19107959,16243093,2756953,1561585,975540,5.71,4.86,0.82,2917,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,33
United States,USA,1/23/2021,20537990,17390345,3027865,1430031,1057387,6.14,5.2,0.91,3162,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,34
United States,USA,1/24/2021,21848655,18502131,3216836,1310665,1122182,6.53,5.53,0.96,3355,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,35
United States,USA,1/25/2021,22734243,19252279,3346390,885588,1126251,6.8,5.76,1,3368,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,36
United States,USA,1/26/2021,23540994,19902237,3481921,806751,1119058,7.04,5.95,1.04,3346,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,37
United States,USA,1/27/2021,24652634,20687970,3801053,1111640,1161050,7.37,6.19,1.14,3472,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,38
United States,USA,1/28/2021,26193682,21698606,4263056,1541048,1235330,7.83,6.49,1.27,3694,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,39
United States,USA,1/29/2021,27884661,22858318,4780888,1690979,1253815,8.34,6.83,1.43,3749,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,40
United States,USA,1/30/2021,29577902,24064165,5259693,1693241,1291416,8.84,7.2,1.57,3861,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,41
United States,USA,1/31/2021,31123299,25201143,5657142,1545397,1324949,9.31,7.54,1.69,3962,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,42
United States,USA,2/1/2021,32222402,26023153,5927847,1099103,1355451,9.63,7.78,1.77,4053,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,43
United States,USA,2/2/2021,32780860,26440836,6064792,558458,1319981,9.8,7.91,1.81,3947,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,44
United States,USA,2/3/2021,33878254,27154956,6436931,1097394,1317946,10.13,8.12,1.92,3941,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,45
United States,USA,2/4/2021,35203710,27905197,6926050,1325456,1287147,10.53,8.34,2.07,3849,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,46
United States,USA,2/5/2021,36819212,28909497,7503864,1615502,1276364,11.01,8.64,2.24,3816,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,47
United States,USA,2/6/2021,39037964,30250964,8317180,2218752,1351437,11.67,9.05,2.49,4041,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,48
United States,USA,2/7/2021,41210937,31579100,9147185,2172973,1441091,12.32,9.44,2.74,4309,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,49
United States,USA,2/8/2021,42417617,32340146,9518015,1206680,1456459,12.68,9.67,2.85,4355,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,50
United States,USA,2/9/2021,43206190,32867213,9840429,788573,1489333,12.92,9.83,2.94,4453,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,51
United States,USA,2/10/2021,44769970,33783384,10469514,1563780,1555959,13.39,10.1,3.13,4652,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,52
