country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,day_num
United States,USA,2/11/2021,46390270,34723964,11188782,1620300,1598080,13.87,10.38,3.35,4778,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,53
United States,USA,2/12/2021,48410558,35834855,12085830,2020288,1655907,14.48,10.71,3.61,4951,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,54
United States,USA,2/13/2021,50641884,37056122,13082172,2231326,1657703,15.14,11.08,3.91,4957,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,55
United States,USA,2/14/2021,52884356,38292270,14077440,2242472,1667631,15.81,11.45,4.21,4986,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,56
United States,USA,2/15/2021,52884356,38292270,14077440,2242472,1662106,,,,4970,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,57
United States,USA,2/16/2021,55220364,39670551,15015434,2242472,1716311,16.51,11.86,4.49,5132,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,58
United States,USA,2/17/2021,56281827,40268009,15471536,1061463,1644551,16.83,12.04,4.63,4917,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,59
United States,USA,2/18/2021,57737767,41021049,16162358,1455940,1621071,17.26,12.27,4.83,4847,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,60
United States,USA,2/19/2021,59585043,41977401,17039118,1847276,1596355,17.82,12.55,5.09,4773,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,61
United States,USA,2/20/2021,61289500,42809595,17895667,1704457,1521088,18.33,12.8,5.35,4548,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,62
United States,USA,2/21/2021,63090634,43628092,18865319,1801134,1458040,18.86,13.05,5.64,4360,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,63
United States,USA,2/22/2021,64177474,44138118,19438495,1086840,1446445,19.19,13.2,5.81,4325,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,64
United States,USA,2/23/2021,65032083,44544969,19882544,854609,1401674,19.44,13.32,5.94,4191,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,65
United States,USA,2/24/2021,66464947,45237143,20607261,1432864,1454731,19.87,13.53,6.16,4350,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,66
United States,USA,2/25/2021,68274117,46074392,21555117,1809170,1505193,20.41,13.78,6.45,4501,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,67
United States,USA,2/26/2021,70454064,47184199,22613359,2179947,1552717,21.07,14.11,6.76,4643,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,68
United States,USA,2/27/2021,72806180,48435536,23698627,2352116,1645240,21.77,14.48,7.09,4919,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,69
United States,USA,2/28/2021,75236003,49772180,24779920,2429823,1735053,22.5,14.88,7.41,5188,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,70
United States,USA,3/1/2021,76899987,50732997,25466405,1663984,1817502,22.99,15.17,7.61,5434,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,71
United States,USA,3/2/2021,78631601,51755447,26162122,1731614,1942788,23.51,15.48,7.82,5809,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,72
United States,USA,3/3/2021,80540474,52855579,26957804,1908873,2010790,24.08,15.8,8.06,6012,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,73
United States,USA,3/4/2021,82572848,54035670,27795980,2032374,2042676,24.69,16.16,8.31,6108,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,74
United States,USA,3/5/2021,85008094,55547697,28701201,2435246,2079147,25.42,16.61,8.58,6217,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,75
United States,USA,3/6/2021,87912323,57358849,29776160,2904229,2158020,26.29,17.15,8.9,6453,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,76
United States,USA,3/7/2021,90351750,58873710,30686881,2439427,2159392,27.02,17.6,9.18,6457,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,77
United States,USA,3/8/2021,92089852,60005231,31493040,1738102,2169981,27.54,17.94,9.42,6488,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,78
United States,USA,3/9/2021,93692598,61088527,32102061,1602746,2151571,28.01,18.27,9.6,6433,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,79
United States,USA,3/10/2021,95721290,62451150,32904161,2028692,2168688,28.62,18.67,9.84,6485,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,80
United States,USA,3/11/2021,98203893,64071674,33863127,2482603,2233006,29.36,19.16,10.13,6677,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,81
United States,USA,3/12/2021,101128005,65965305,35000159,2924112,2302844,30.24,19.72,10.47,6886,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,82
United States,USA,3/13/2021,105703501,68884011,36929777,4575496,2541597,31.61,20.6,11.04,7600,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,83
United States,USA,3/14/2021,107060274,69784210,37459269,1356773,2386932,32.01,20.87,11.2,7137,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,84
United States,USA,3/15/2021,109081860,71054445,38335432,2021586,2427430,32.62,21.25,11.46,7258,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,85
United States,USA,3/16/2021,110737856,72135616,39042345,1655996,2435037,33.11,21.57,11.67,7281,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,86
United States,USA,3/17/2021,113037627,73669956,39989196,2299771,2473762,33.8,22.03,11.96,7397,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,87
United States,USA,3/18/2021,115730008,75495716,40981464,2692381,2503731,34.6,22.57,12.25,7486,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,88
United States,USA,3/19/2021,118313818,77230061,41934629,2583810,2455116,35.38,23.09,12.54,7341,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,89
United States,USA,3/20/2021,121441497,79367225,43036818,3127679,2248285,36.31,23.73,12.87,6723,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,90
United States,USA,3/21/2021,124481412,81415769,44141228,3039915,2488734,37.22,24.34,13.2,7441,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,91
United States,USA,3/22/2021,126509736,82772416,44910946,2028324,2489697,37.83,24.75,13.43,7444,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,92
United States,USA,3/23/2021,128217029,83930495,45533962,1707293,2497025,38.34,25.1,13.61,7466,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,93
United States,USA,3/24/2021,130473853,85472166,46365515,2256824,2490889,39.01,25.56,13.86,7448,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,94
United States,USA,3/25/2021,133305295,87343622,47419832,2831442,2510755,39.86,26.12,14.18,7507,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,95
United States,USA,3/26/2021,136684688,89559225,48695172,3379393,2624410,40.87,26.78,14.56,7847,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,96
United States,USA,3/27/2021,140180735,91707729,50141769,3496047,2677034,41.91,27.42,14.99,8004,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,97
United States,USA,3/28/2021,143462691,93631163,51593564,3281956,2711611,42.9,28,15.43,8108,Johnson&Johnson: Moderna:Pfizer/BioNTech,Centers for Disease Control and Prevention,https://coronavirus.al/lajme/covid19-ministria-e-shendetesise-1827-te-vaksinuar-3070-testime-550-te-sheruar-425-raste-te-reja-dhe-12-humbje-jete-ne-24-oret-e-fundit/,98
